site,form,method=post,method=get,script,javascripts,iframe,applet,frame,type=submit,email,password,button,length,At Sign,Forward Slashes,www Present,periods,dashes,underscores,number of digits,has ASCII,valid
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:4qf9npi2-r4gb-2i1b-905u-n3k5qos7zg6l_40mnz9ls31vcjkuw2x6atgdhorib7ye5pq8fuov25fm4cqajikl897bzyx0t6hwnpe3s1dgr5na04ym3uv8logrk9zbw6f2i7dxep1sjctqh?status=putuser,1,0,0,1,0,0,0,0,0,5,0,0,215,0,4,4,3,0,0,0,4,1
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:0dw85k3h-ejou-i56d-sx8t-924t3axipk8c_y0igmb1p9hnt6uz5ov4cxjedwk7f32rql8asqc4j2fsxy8wm5uv9er7tl30biknzp6o1dghaa8cfr709pl5xdo1tu6mgq34nekhbyjvws2iz?status=putuser,1,0,0,1,0,0,0,0,0,5,0,0,215,0,4,4,3,0,0,0,4,1
https://madrhinoconsulting.com/nedrive/one/index.php?email=SORAYA@JJASDOORS.COM,1,0,0,4,0,0,0,0,0,0,0,0,79,1,5,0,1,0,0,0,0,1
https://bendmytrend.com/ex/page.php?email=herta_witting@dpvmx.com,0,0,0,1,0,0,0,0,0,1,1,0,65,1,4,0,1,0,0,0,0,1
http://powerful-kiwi-guan.glitch.me/wp.bin.html,1,0,0,8,8,0,0,0,0,10,7,3,47,0,3,0,2,2,0,0,0,1
http://fc.proyectosonline.xyz/docusign,2,0,0,3,2,0,0,0,2,12,9,2,38,0,3,0,2,0,0,0,0,1
http://fc.proyectosonline.xyz/docusign/,2,0,0,3,2,0,0,0,2,12,9,2,39,0,4,0,2,0,0,0,0,1
http://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/znhzta=,2,0,0,9,3,0,0,0,1,1,9,0,76,0,8,0,1,0,0,0,0,1
http://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/znhzta=/,2,0,0,9,3,0,0,0,1,1,9,0,77,0,9,0,1,0,0,0,0,1
http://bertilomalpartida.com/wp-admin/includes/office/officework,0,0,0,0,0,0,0,0,0,0,0,0,64,0,6,0,1,0,0,0,0,1
http://bertilomalpartida.com/wp-admin/includes/office/officework/,0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,0,1,0,0,0,0,1
http://aainacreation.co.in/Netflix/1458c6647dbf7cca56dff7bfe0576ebb/,1,0,0,1,1,0,0,0,0,1,5,1,68,0,5,1,2,0,0,0,1,1
http://aainacreation.co.in/Netflix/1458c6647dbf7cca56dff7bfe0576ebb,1,0,0,1,1,0,0,0,0,1,5,1,67,0,4,1,2,0,0,0,1,1
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:loysm328-r0zm-pa5i-lw24-wq3t7i6hxdau_s8dh9licbgrnx3741t5zq6fkjmyuva20epwoiu7axwdlzkt381scf9pv5eq42o6bjghym0rnfon1qmzyu4kvde2taj6w5c380prl9gh7ibsx?status=putuser,1,0,0,1,0,0,0,0,0,5,0,0,215,0,4,4,3,0,0,0,4,1
https://ftx-lp.com/,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,1,1,0,0,0,1
https://primelive.eastus.cloudapp.azure.com/login/,4,0,0,40,20,2,0,0,7,78,33,0,50,0,4,0,4,0,0,0,0,1
https://primelive.eastus.cloudapp.azure.com/login/?O9G1H2T2Z7I8V4W5Z8Q6C7Q0F9R0A7R9K8P1D3L3H2A2Y2B1E7P5U1M1B5I9C8F7P4B4N1P1X3M5Z2R4,4,0,0,40,20,2,0,0,7,78,33,0,131,0,4,2,4,0,0,0,2,1
https://regularsweeps.xyz/geo/en/usd/register/5/index.php,2,0,0,13,11,0,0,0,0,18,6,8,57,0,8,0,1,0,0,0,0,1
https://regularsweeps.xyz/geo/dk/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,5,8,57,0,8,0,1,0,0,0,0,1
https://regularsweeps.xyz/geo/ie/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,6,8,57,0,8,0,1,0,0,0,0,1
https://regularsweeps.xyz/geo/de/eur/aufnehmen/5p/index.php,2,0,0,13,11,0,0,0,0,18,5,8,59,0,8,0,1,0,0,0,0,1
https://regularsweeps.xyz/geo/fr/eur/inscription/5/index.php,2,0,0,14,11,0,0,0,0,19,6,8,60,0,8,0,1,0,0,0,0,1
https://regularsweeps.xyz/geo/de/eur/aufnehmen/5/index.php,2,0,0,13,11,0,0,0,0,18,5,8,58,0,8,0,1,0,0,0,0,1
http://fuer-sie-sind-wir-immer-da-y.xyz/s/anmeldung.php,2,0,0,2,1,0,0,0,2,0,4,0,55,0,4,0,1,6,0,0,0,1
http://fuer-sie-sind-wir-immer-da-x.xyz/s/anmeldung.php,2,0,0,2,1,0,0,0,2,0,4,0,55,0,4,0,1,6,0,0,0,1
https://sites.google.com/view/derrtrttt/home,0,0,0,9,1,0,0,0,0,0,0,0,44,0,5,0,2,0,0,0,0,1
http://yilavis725.temp.swtest.ru/Gete/Gete/6bc849c44917488714e3/,2,0,0,8,3,0,0,0,1,0,1,0,64,0,6,0,3,0,0,3,0,1
https://spk-finanzportal-login-de.com/G37J4D267F,3,0,0,27,51,1,0,0,2,6,1,1,48,0,3,0,1,3,0,0,0,1
https://www.myetherwallete.top/,0,0,0,3,74,0,0,0,0,1,0,0,31,0,3,0,2,0,0,0,0,1
https://amaicon-updata.inqqyl.ga/,0,0,0,3,3,0,0,0,0,0,0,0,33,0,3,0,2,1,0,0,0,1
https://meijiyasudai.com/index.html#/home,0,0,0,2,7,0,0,0,0,0,0,0,41,0,4,0,1,0,0,0,0,1
https://meijiyasudal.com/index.html#/home,0,0,0,2,7,0,0,0,0,0,0,0,41,0,4,0,1,0,0,0,0,1
https://ip.mercari.btefmny.cn/,0,0,0,2,1,0,0,0,0,0,0,0,30,0,3,0,3,0,0,0,0,1
http://f1fa-tms-org.xyz/flfa/tms-login.php,1,0,0,7,7,0,0,0,0,15,10,3,42,0,4,0,1,2,0,1,0,1
http://dumerobui.xyz/geo/no/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,5,8,52,0,8,0,1,0,0,0,0,1
https://bt-104642.square.site/,0,0,0,12,7,0,0,0,0,11,2,0,30,0,3,1,2,1,0,6,1,1
http://rdxcvoilftxcui.square.site/,0,0,0,13,8,0,0,0,0,11,2,0,34,0,3,0,2,0,0,0,0,1
https://rdxcvoilftxcui.square.site/,0,0,0,13,8,0,0,0,0,11,2,0,35,0,3,0,2,0,0,0,0,1
https://b9tbtrond.weebly.com/,1,0,0,24,12,0,0,0,1,2,2,1,29,0,3,0,2,0,0,1,0,1
https://amazoneo.wrmdrxi.cn/,0,0,0,3,3,0,0,0,0,0,0,0,28,0,3,0,2,0,0,0,0,1
https://sites.google.com/view/btofficece/office,2,0,0,8,73,2,0,0,0,71,55,15,47,0,5,0,2,0,0,0,0,1
http://webmail-internet.square.site/,0,0,0,10,7,0,0,0,0,16,4,0,36,0,3,0,2,1,0,0,0,1
https://webmail-internet.square.site/,0,0,0,10,7,0,0,0,0,16,4,0,37,0,3,0,2,1,0,0,0,1
https://amazon.co.jp.cfbgup.cn/,0,0,0,3,3,0,0,0,0,0,0,0,31,0,3,0,4,0,0,0,0,1
https://amazom.feaqji.cn/,0,0,0,3,3,0,0,0,0,0,0,0,25,0,3,0,2,0,0,0,0,1
http://dbs-ssf.com,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,1,1,0,0,0,1
https://attservicememberighiy.weebly.com/,1,0,0,25,15,0,0,0,1,1,2,2,41,0,3,0,2,0,0,0,0,1
https://www.online-auction-review.com/wp-content/.../load.php?0=ci1jbHViQHJsYm9vZS5hdA==&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,0,0,0,0,0,1,0,0,0,0,0,0,265,0,5,1,2,2,0,0,5,1
https://mercari.mrjp.info/,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,2,0,0,0,0,1
http://pancakecurrency.finance,3,0,0,8,6,0,0,0,0,0,11,19,30,0,2,0,1,0,0,0,0,1
https://sante-cov19.azurewebsites.net/fra/,0,0,0,4,4,0,0,0,0,0,0,0,42,0,4,0,2,1,0,2,0,1
https://spk-deportallogchecker.com/OZHSFDI33Y,3,0,0,27,51,1,0,0,2,6,1,1,45,0,3,0,1,1,0,0,0,1
https://meetinaddis.com/sparkasse/,3,0,0,27,51,1,0,0,2,6,1,1,34,0,4,0,1,0,0,0,0,1
https://panceykswap.com/,1,0,0,24,22,1,0,0,5,1,2,2,24,0,3,0,1,0,0,0,0,1
http://panceykswap.com,1,0,0,24,22,1,0,0,5,1,2,2,22,0,2,0,1,0,0,0,0,1
https://fghjkllkjvcvjkl.square.site/,0,0,0,12,7,0,0,0,0,16,4,0,36,0,3,0,2,0,0,0,0,1
https://sites.google.com/view/btinternetreview/home,2,0,0,8,73,2,0,0,0,71,55,15,51,0,5,0,2,0,0,0,0,1
http://plyl8j.cn/t/dbs-wa/,0,0,0,13,17,0,0,0,0,0,0,0,26,0,5,0,1,0,0,1,0,1
https://svdfcxe.web.app/prmx/index.html?access=user@example.org,1,0,0,4,6,1,0,0,1,2,6,3,63,1,4,0,2,0,0,0,0,1
http://swisspost-tracking-parcel.serrver-ma.com/billing.html,0,0,0,0,0,0,0,0,0,0,0,0,60,0,3,0,2,3,0,0,0,1
http://multimeios.com.br/B2/docusign/DocuSign/u.php,1,0,0,5,4,0,0,0,1,2,2,0,51,0,6,0,2,0,0,0,0,1
https://amozon.co.ip.akfcw.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,34,0,3,0,5,0,0,0,0,1
http://amozon.co.ip.akfcw.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,33,0,3,0,5,0,0,0,0,1
https://www2.jp.meoercearei.com/,1,0,0,7,16,0,0,0,7,0,0,2,32,0,3,0,3,0,0,1,0,1
https://www2.jp.menerceaoi.com/,1,0,0,7,16,0,0,0,7,0,0,2,31,0,3,0,3,0,0,1,0,1
https://www2.jp.mecercearci.com/,1,0,0,7,16,0,0,0,7,0,0,2,32,0,3,0,3,0,0,1,0,1
https://www1.jp.meoercearei.com/,1,0,0,7,16,0,0,0,7,0,0,2,32,0,3,1,3,0,0,1,0,1
https://www1.jp.menerceaoi.com/,1,0,0,7,16,0,0,0,7,0,0,2,31,0,3,1,3,0,0,1,0,1
https://www1.jp.mecercearci.com/,1,0,0,7,16,0,0,0,7,0,0,2,32,0,3,1,3,0,0,1,0,1
https://www.jp.meoercearei.com/,1,0,0,7,16,0,0,0,7,0,0,2,31,0,3,0,3,0,0,0,0,1
https://www.jp.menerceaoi.com/,1,0,0,7,18,0,0,0,7,0,0,2,30,0,3,0,3,0,0,0,0,1
https://www.jp.mecercearci.com/,1,0,0,7,16,0,0,0,7,0,0,2,31,0,3,0,3,0,0,0,0,1
https://amaazon.co.jp.dulxcr.cn/,0,0,0,5,5,0,0,0,0,0,0,0,32,0,3,0,4,0,0,0,0,1
https://mercari.shmet.info/,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,2,0,0,0,0,1
http://o790j2.cn/,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,1,1,0,0,4,1,1
https://cash-365.live/?,2,0,0,8,5,0,0,0,2,2,1,0,23,0,3,0,1,1,0,3,0,1
https://klimadaos.finance/metamask/index.html,0,0,0,2,90,0,0,0,1,1,12,1,45,0,4,0,1,0,0,0,0,1
http://globalautodoor.com/support/wellsfargo/wellsfargo/index.html,3,0,0,25,17,9,0,0,3,0,11,1,66,0,6,0,1,0,0,0,0,1
https://globalautodoor.com/support/wellsfargo/wellsfargo/identity.php,0,0,0,4,4,0,0,0,0,5,2,0,69,0,6,0,1,0,0,0,0,1
https://candyrush.in/wp-content/NewFolder/wells-fargo/home/myaccount/billing/index.php,1,0,0,9,5,0,0,0,1,2,29,0,86,0,9,0,1,0,0,0,0,1
http://candyrush.in/wp-content/NewFolder/wells-fargo/home/myaccount/billing/index.php,1,0,0,9,5,0,0,0,1,2,29,0,85,0,9,0,1,0,0,0,0,1
https://candyrush.in/wp-content/NewFolder/wells-fargo/home/myaccount/Thanks/index.php,2,0,0,9,5,0,0,0,1,2,28,0,85,0,9,0,1,0,0,0,0,1
https://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/trmnmq=/index.php,2,0,0,9,3,0,0,0,1,1,9,0,87,0,9,0,1,0,0,0,0,1
https://candyrush.in/wp-content/NewFolder/wells-fargo/home/myaccount/emailaccess/index.php,1,0,0,9,5,0,0,0,1,8,30,0,90,0,9,0,1,0,0,0,0,1
http://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/jzjnmy=/index.php,2,0,0,9,3,0,0,0,1,1,9,0,86,0,9,0,1,0,0,0,0,1
http://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/trmnmq=/index.php,2,0,0,9,3,0,0,0,1,1,9,0,86,0,9,0,1,0,0,0,0,1
https://tricklyworking.xyz/bn/page.php,0,0,0,1,0,0,0,0,0,2,1,0,38,0,4,0,1,0,0,0,0,1
https://www.kashmirgrills.co.uk/primeelectro/wp-includes/Text/dhl/dhl,1,0,0,5,4,0,0,0,0,0,0,1,69,0,7,0,3,0,0,0,0,1
https://www.kashmirgrills.co.uk/primeelectro/wp-includes/Text/dhl/dhl/,1,0,0,5,4,0,0,0,0,0,0,1,70,0,8,0,3,0,0,0,0,1
https://kashmirgrills.co.uk/primeelectro/wp-includes/Text/dhl/dhl,1,0,0,5,4,0,0,0,0,0,0,1,65,0,7,0,2,0,0,0,0,1
https://arnaozn.hsqhsjz.com/,0,0,0,3,3,0,0,0,0,0,0,0,28,0,3,0,2,0,0,0,0,1
http://whatapp724.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,1,30,0,3,0,2,0,0,3,0,1
https://mail.simrantruckrepairs.com/wpzz/czar/index.html,1,0,0,9,11,0,0,0,0,5,4,1,56,0,5,0,2,0,0,0,0,1
https://microdronesystems.com/vTr01/aut50.vs4/authorize_mail_id:gadf5q83-tldb-g2qv-q68i-sg2dhkm5t9cn_t2clwanqupdbhmrz69vj1f7ioe5s8ykg3x048o0eyjbxq5msnfr497pzi231gwkhd6uatvclbgjwx124luqc7dpzr5emknyo08t6afv9h3si?data=cmFqd2FudC5tdWRoYXJAYm1vLmNvbQ==,2,0,0,1,0,0,0,0,0,8,0,0,247,0,5,5,1,0,0,0,5,1
https://microdronesystems.com/vTr01/aut50.vs4/?target=cmFqd2FudC5tdWRoYXJAYm1vLmNvbQ==,2,0,0,1,0,0,0,0,0,8,0,0,86,0,5,2,1,0,0,0,2,1
http://www.odinluxury.com/wp-content/verify.php,0,0,0,37,29,0,0,0,0,0,0,0,47,0,4,0,2,0,0,0,0,1
https://www.melongroup.net/dirkt.raif/f54b37ea41cd51c85fb57c2c036fefc9/,1,0,0,11,7,0,0,0,1,0,4,4,71,0,5,2,2,0,0,0,1,1
https://raktuen.co.jp.actatlys.com/member/WAP.html,2,0,0,20,15,0,0,0,1,0,2,1,50,0,4,0,4,0,0,0,0,1
https://globalautodoor.com/support/wellsfargo/wellsfargo/identity.php?cmd=login_submit&amp;id=34e83a9300b9f4082aaa569510118c0734e83a9300b9f4082aaa569510118c07&amp;session=34e83a9300b9f4082aaa569510118c0734e83a9300b9f4082aaa569510118c07,0,0,0,4,4,0,0,0,0,5,2,0,235,0,6,20,1,0,0,0,20,1
https://globalautodoor.com/support/wellsfargo/wellsfargo/index.html,3,0,0,25,17,9,0,0,3,0,11,1,67,0,6,0,1,0,0,0,0,1
https://bigeye.com.pk/office/shareofcinvoiceNew2021/sharevps/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,2,0,0,1,0,1,0,0,1,1,14,0,209,0,6,1,2,0,0,0,1,1
https://bodyfitreboot.com/spider,1,0,0,2,1,0,0,0,1,17,8,2,32,0,3,0,1,0,0,0,0,1
https://bodyfitreboot.com/spider/,1,0,0,2,1,0,0,0,1,17,8,2,33,0,4,0,1,0,0,0,0,1
https://www3.plenainclusion.org/,2,0,0,10,5,1,0,0,1,1,8,4,32,0,3,0,2,0,0,1,0,1
http://join-grup-whatsapp0.duckdns.org/,20,0,0,1,0,0,0,0,0,0,0,0,39,0,3,1,2,2,0,1,1,1
http://pcpcontacts.granadoemurahara.com.br/cmd-login=721d760cafa0a24d83d55c2b8462ac71/?reff=NTZmYjg4NmI5ZWE4YWVjMGUyNzE1ZWM2MjcyZTg3Njk=,0,0,0,1,0,0,0,0,0,1,0,0,136,0,4,2,3,0,0,0,2,1
http://53secure.ru/53Bank/login2.php?&amp;qYHwYKjHZnvgwtyLC3XDE2Z7qHDtufdUdVrcFKUF8pVEStqvxn8bq8jRQWklcygpuHC9rwPzWKeOeFjL2sXtBgksdENpd3PHLrRcXGMTr0IFF2rIuob6FwySblhop66axYnvE9p6a8LQaczFBLLghj8tFqS4wYf4WDABMZHX7tOiGnXi9Iyr2HUH7MMEK2JHFjjrj1pq,0,0,0,0,0,0,0,0,0,0,0,0,242,0,4,1,1,0,0,2,1,1
http://53secure.ru/53Bank/login.php?T3YIRHi9fZyM2V9n69Yo5ktCNicRCWVw0U,0,0,0,0,0,0,0,0,0,0,0,0,70,0,4,1,1,0,0,2,1,1
http://53secure.ru/53Bank/login2.php?&amp;so76MdzVPqMlZjQIuChBTDkvzVEn4MVwa2CWfcR4CEqBYgksTB4MfohOkWcoI7UT9xPpKHtmmUYkbjN4VRQaf8ZA4bZNiTGsrwRcelzAfxVrRIvMzmXPuXpz8omri3TKzKWN5vol3jMU2iHBEFq9CQIKf5cy95iJQfxWLVhOf4JhnrT16kbJaUuq0GY9LhSCwqyhlQ6B,0,0,0,0,0,0,0,0,0,0,0,0,242,0,4,1,1,0,0,2,1,1
http://paypal.yuursayur.id/,1,0,0,12,8,0,0,0,3,49,34,13,27,0,3,0,2,0,0,0,0,1
https://tricklyworking.xyz/bn/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,0,0,0,1,0,0,0,0,0,1,1,0,133,0,4,2,1,0,0,0,2,1
http://cloud-object-storage-o9-cos-static-web-hocsx2.pages.dev/txnAKhdQno,2,0,0,2,1,0,0,0,35,34,46,1,73,0,3,0,2,7,0,2,0,1
https://cloud-object-storage-o9-cos-static-web-hocsx2.pages.dev/txnAKhdQno,2,0,0,2,1,0,0,0,35,34,46,1,74,0,3,0,2,7,0,2,0,1
http://loginmercadopago.ml/seguranca/login/8d528c1b7520af5fd50ffcb38320c93a/?raiosuper=694437012512914,0,0,0,0,0,0,0,0,0,0,0,0,102,0,6,4,1,0,0,0,4,1
https://latrobebands.com/rw_common/themes/af/index.html,0,0,0,1,11,0,0,0,0,28,12,0,55,0,6,0,1,0,0,0,0,1
https://kashmirgrills.co.uk/primeelectro/wp-includes/Text/dhl/dhl/,1,0,0,5,4,0,0,0,0,0,0,1,66,0,8,0,2,0,0,0,0,1
https://houstonaeure.tk/ekstore/mazon/d3dd3,1,0,0,3,3,0,0,0,1,5,1,0,43,0,5,0,1,0,0,0,0,1
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:vjcr6ew0-4icw-xet5-p3x9-5zax4mrvuwkj_oh4picl7mduvtjze956gq3nfyx8wbka210sr4utken0a2qrv8xf7sjp9h3d6l5cz1mwyogibwt1l74szr9dfhm2pikoyveub3xq8gc0n6ja5?status=putuser,1,0,0,1,0,0,0,0,0,5,0,0,215,0,4,4,3,0,0,0,4,1
https://pmbonline.unmuha.ac.id/dnd,1,0,0,1,0,0,0,0,0,5,0,0,34,0,3,0,3,0,0,0,0,1
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:znmlhqvo-azis-rjdg-0gud-a7bmzurwhq2p_zfwgpk093jmoqs1y5ec4i8n2hud6lxvba7tr31k7rj2n6iofzudgmblp0s5hyqvx4caewt89utrocqyv2873x59anemw06jghfpibls14dkz?status=putuser,1,0,0,1,0,0,0,0,0,5,0,0,215,0,4,4,3,0,0,0,4,1
http://www.saounps.com/netfV2/22c40dc2b7e74b8ae5f583cd3d32c5e7/,0,0,0,2,1,0,0,0,0,0,0,0,63,0,5,0,2,0,0,0,1,1
https://saounps.com/,0,0,0,2,1,0,0,0,0,0,0,0,20,0,3,0,1,0,0,0,0,1
https://pmbonline.unmuha.ac.id/dnd/authorize_client_id:vemy28bz-im4s-miyt-qm7j-w5qcfi4u7nd6_34f8eqskbr5m6ygwnzoptv2jluhxi7d190ca2hjtdx4i0nmuz8c6kl31s5bygwq79pvearfosc3uh047ij85f1ezqpkdxgwmt2nroa96ybvl?status=putuser,1,0,0,1,0,0,0,0,0,6,0,0,215,0,4,3,3,0,0,0,3,1
http://www.saounps.com/netfV2/a50e12d469af1b3401d8f3adc868a0e4/,0,0,0,2,1,0,0,0,0,0,0,0,63,0,5,3,2,0,0,0,3,1
http://icy-mud-45aa.admin6854.workers.dev/,1,0,0,2,0,0,0,0,1,0,1,1,42,0,3,0,3,2,0,6,0,1
http://www.saounps.com/netfV2/2c570c414e58d0c75da44c0dc3dca8bb/,0,0,0,2,1,0,0,0,0,0,0,0,63,0,5,1,2,0,0,0,3,1
https://mk2.ge/vercheck/flixnet/Login.php?sessionID=jGdxcTdre9LDNsTPGGnQM4E3nknHHGBA4F8u2rXj4LQExbAOMNmqtsLbwZpP6RSYWenTCzy9qgMdNUsWwfD97aDUvD7MmbJ7687j,1,0,0,0,0,0,0,0,1,5,14,2,152,0,5,0,1,0,0,1,0,1
http://pcpcontacts.granadoemurahara.com.br/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/?reff=MmQyYTI2ZGZkYWI1MzQ0Y2JlYjk5NjViYzRlZjY4OWU=,0,0,0,1,0,0,0,0,0,1,0,0,136,0,4,2,3,0,0,0,2,1
https://www.ewb.fi/wp-admin/user/Office365/Office365/index.html,0,0,0,0,0,0,0,0,0,0,0,0,63,0,7,0,2,0,0,0,0,1
https://nicosoft.com/photos/phpupgrader/normal/?fmdvs={{email}},0,0,0,2,1,0,0,0,0,0,0,0,63,0,6,0,1,0,0,0,0,1
http://ancient-lab-15b5.rhn21600.workers.dev/,1,0,0,2,0,0,0,0,1,0,1,1,45,0,3,2,3,2,0,8,2,1
https://mk2.ge/vercheck/flixnet/Verify.php?sessionID=J8NuBldn6noaayoNre9Su1jnvk3V4WxoPPbrGj4Un2Q6OnwdbsYQc0mourGb1IL5UceeX2QOUCtApB5BsLZ1xCSonE9pz1II8Uz0.,1,0,0,1,0,0,0,0,1,0,0,1,154,0,5,2,1,0,0,1,2,1
https://hotelroyale.ro/wp-admin/user/wells/i1.html?GB=_5f51a92ece944caf5b08a6b64b6a835a=United%20Kingdom,4,0,0,6,3,0,0,0,4,0,9,1,104,0,6,2,1,0,0,0,2,1
https://mail.hotelroyale.ro/wp-admin/user/wells/i1.html,4,0,0,6,3,0,0,0,4,0,9,1,55,0,6,0,2,0,0,0,0,1
https://easytrade.icu/DHL/autofil/id.php?m=adenivaljunior@teraa.com.br,1,0,0,8,2,0,0,0,1,2,4,0,70,1,5,0,1,0,0,0,0,1
http://wandering-scene-82d4.braveheartbull.workers.dev/,0,0,0,7,2,0,0,0,23,17,27,1,55,0,3,0,3,2,0,3,0,1
http://www.innovationx.cc/hud/,1,0,0,6,7,0,0,0,0,2,23,0,30,0,4,0,2,0,0,0,0,1
https://plain-bird-ee0e.jim-isaac10001.workers.dev/,1,0,0,2,0,0,0,0,1,0,1,1,51,0,3,4,3,3,0,6,4,1
https://www.niagarapower.com/blu/china/?login=sebbksea@hk.dsv.com,1,0,0,2,1,0,0,0,1,2,1,0,65,1,5,0,2,0,0,0,0,1
http://bold-union-70b1.kamilawilliams.workers.dev/,0,0,0,7,2,0,0,0,23,18,28,1,50,0,3,1,3,2,0,3,1,1
https://m.facebook-marketplace-hha24172.tamco.com.sa/connect.html?timelimit=48186d28e34332617fdce4c92659691c,1,0,0,0,0,0,0,0,1,2,8,1,108,0,3,0,4,2,0,5,0,1
https://www.m.facebook-marketplace-hha24172.tamco.com.sa/connect.html?timelimit=b64d00d604bdf4d9fb934a9182df62e3,1,0,0,0,0,0,0,0,1,2,8,1,112,0,3,2,5,2,0,5,3,1
https://kutt.it/l3LEPh,0,0,0,15,21,0,0,0,0,6,0,1,22,0,3,0,1,0,0,0,0,1
http://mobile-orange-forever.yolasite.com/,0,0,0,5,4,0,0,0,1,5,0,0,42,0,3,0,2,2,0,0,0,1
https://mobile-orange-forever.yolasite.com/,0,0,0,5,4,0,0,0,1,5,0,0,43,0,3,0,2,2,0,0,0,1
https://wispy-wave-b764.andoni-zagouris.workers.dev/,0,0,0,7,2,0,0,0,23,17,27,1,52,0,3,0,3,3,0,3,0,1
https://myfoodyourplate.com/ARK/MicrosoftAccount.html,0,0,0,0,0,0,0,0,0,0,0,0,53,0,4,0,1,0,0,0,0,1
https://bigeye.com.pk/office/shareofcinvoiceNew2021/sharevps/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,2,0,0,1,0,1,0,0,1,0,34,0,216,0,6,1,2,0,0,0,1,1
https://sites.google.com/view/ii-securepage-facebook,0,0,0,9,1,0,0,0,0,0,0,0,52,0,4,0,2,0,0,0,0,1
https://pancakecurrency.finance/,3,0,0,8,6,0,0,0,0,0,11,19,32,0,3,0,1,0,0,0,0,1
https://server.axvyk.cn/,3,0,0,4,3,0,0,0,2,4,0,4,24,0,3,0,2,0,0,0,0,1
https://server.axvyk.cn/powan,3,0,0,4,3,0,0,0,2,4,0,4,29,0,3,0,2,0,0,0,0,1
http://https.pages-account00705321747217597012.leywds8uxm-zng4pdlwv4dp.p.runcloud.link/,1,0,0,3,3,0,0,0,1,3,3,0,87,0,3,4,5,2,0,23,4,1
http://pagesscurityprivasandproblem.co.vu/,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,2,0,0,0,0,1
https://613622.selcdn.ru/all-domain/r.html?email=abuse@chase.com,0,0,0,1,0,0,0,0,0,3,0,0,64,1,4,0,2,0,0,6,0,1
https://www.multimeios.com.br/B2/docusign/DocuSign/u.php,1,0,0,5,4,0,0,0,1,2,2,0,56,0,6,0,3,0,0,0,0,1
https://amezom.zcjdrx.cn/,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,2,0,0,0,0,1
https://qhwoht.cn?ts3webapp/ToTP01020123Action.do,0,0,0,1,1,0,0,0,0,0,0,0,49,0,3,3,1,0,0,0,3,1
https://bnsolicitudenlinea.com/,1,0,0,22,14,0,0,0,4,0,0,5,31,0,3,0,1,0,0,0,0,1
https://amazom.hlptxbfjnr.cn/,0,0,0,3,3,0,0,0,0,0,0,0,29,0,3,0,2,0,0,0,0,1
https://t.co/TJdzhdoq45?amp=1,0,0,0,1,1,0,0,0,0,0,0,0,29,0,3,0,1,0,0,0,0,1
http://53secure.ru/53Bank,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,1,0,0,2,0,1
